	shaquille		شکیل		2.031123076923077E-7
	shapur		شاپور		1.1538461538461538E-8
	shar		شار		5.2501E-7
	sharapova		شاراپووا		4.4158384615384616E-7
	sharaf		شرف		2.1727692307692307E-8
	sharada		شارادا		1.876E-8
	sharan		شاران		1.1612615384615385E-7
	shareholder		سهامدار		3.225550769230769E-6
	shareef		شریف		5.602076923076923E-8
	sharecropping		مساقات		2.4117692307692307E-8
	shareholders		سهامداران		6.012676923076923E-6
	sharp		هشیار		1.9157076153846155E-5
	sharing		اشتراک		2.3216174615384617E-5
	sharif		شریف		4.5127E-7
	shari		شاری		5.454007692307692E-7
	shariati		شریعتی		1.4259230769230768E-8
	sharin		شارین		2.3643076923076925E-8
	sharifi		شریفی		1.4306153846153846E-8
	sharma		شارما		1.0758315384615385E-6
	shark		کوسه		4.541887692307693E-6
	sharjah		شارجه		2.935153846153846E-7
	sharkey		شارکی		2.8567307692307695E-7
	sharon		شارون		8.777305384615385E-6
	sharmila		شارمیلا		2.4943076923076923E-8
	shaved		تراشیده		1.2241000769230769E-5
	shasta		شاستا		8.938346153846153E-7
	sharper		تیزتر		1.3860692307692308E-6
	sharpener		تراش		4.0039692307692305E-7
	shas		شاس		5.699076923076923E-8
	sharpness		تیزی		5.961823076923076E-7
	shashi		شاشی		2.057276923076923E-7
	shattered		خرد		1.4433684615384615E-6
	shatila		شتیلا		3.158076923076923E-8
	shastri		شاستری		1.0101538461538461E-7
	shatner		شاتنر		3.8839923076923077E-7
	shaukat		شوکت		1.0343538461538462E-7
	shattuck		شاتاک		2.2012538461538461E-7
	shaul		شائول		1.8393846153846154E-7
	shawnee		شانی		1.2218330769230768E-6
	shaw		شاو		5.577144615384616E-6
	shaving		تراشیدن		2.161463076923077E-6
	shawl		شال		7.782523076923077E-7
	shawinigan		شاوینیگان		6.363846153846154E-8
	shay		شای		6.245492307692307E-7
	shawshank		شاوشنک		1.7371692307692306E-7
	shaykh		شیخ		1.981546153846154E-7
	shayan		شایان		3.408E-8
	side		طرف		1.0858105615384615E-4
	shipping		کشتیرانی		1.9732409846153845E-4
	shift		شیفت		1.5239657692307692E-5
	shenandoah		شنندوا		9.503138461538461E-7
	sheet		برگه		3.407322076923077E-5
	sheboygan		شیبویگان		6.449146153846154E-7
	shearing		چیدن		4.370607692307692E-7
	shear		برشی		2.2201615384615385E-6
	shea		شی		1.5283823076923077E-6
	sheaf		بافه		1.9683E-7
	shearer		شیرر		5.267961538461538E-7
	sheath		پوش		9.637476923076923E-7
	shears		شیرز		6.508053846153846E-7
	sheba		سبا		2.8687307692307693E-7
	sheehan		شیهان		1.3501915384615385E-6
	shed		گریست		5.169536153846154E-6
	shechem		شکیم		6.115769230769231E-8
	shedding		ریختن		7.850046153846153E-7
	sheep		گوسفندی		6.894336923076923E-6
	sheena		شینا		3.2932076923076923E-7
	sheeran		شیرن		2.4575384615384617E-8
	shell		پوسته		1.584562923076923E-5
	sheila		شیلا		2.4305238461538463E-6
	sheffield		شفیلد		5.434670769230769E-6
	sheets		ملافه		1.4911113076923078E-5
	sheikh		شیخ		1.6447923076923076E-6
	sheik		شیخ		4.5914846153846155E-7
	sheldon		شلدون		1.67807E-6
	shelby		شلبی		2.871199230769231E-6
	shelah		شالح		4.361E-8
	shelf		طاقچه		8.682325384615384E-6
	shelter		پناهگاه		6.942544615384615E-6
	shells		صدف		3.1915407692307693E-6
	shellfish		حلزون		1.2481238461538462E-6
	shelly		شلی		1.1194115384615385E-6
	shelton		شلتون		1.4344623076923077E-6
	sheltering		بالهایش		2.570346153846154E-7
	shen		شن		9.214815384615384E-7
	sherman		شرمن		4.233317692307692E-6
	sheraton		شرایتون		3.4687884615384615E-6
	shepard		شپرد		1.1240438461538461E-6
	shenyang		شنیانگ		2.821123076923077E-7
	sheng		شنگ		4.6785E-7
	shenzhen		شنژن		1.357006923076923E-6
	shepherd		چوپانی		3.975102307692307E-6
	shephard		شپرد		1.8864615384615384E-7
	sher		شر		3.928223076923077E-7
	shepparton		شپرتن		1.7565076923076923E-7
	sheriff		کلانتر		4.429843846153846E-6
	sherbrooke		شربروک		4.452176923076923E-7
	sherborne		شربورن		1.4024692307692307E-7
	sheridan		شریدن		2.414263076923077E-6
	sheringham		شرینگهام		9.873461538461538E-8
	sherine		شراین		1.1123846153846154E-8
	sherlock		شرلوک		1.1157607692307693E-6
	sheva		شوا		1.396876923076923E-7
	sherry		شری		1.8517584615384616E-6
	sherpa		شرپا		6.195346153846154E-7
	shermer		شرمر		5.747230769230769E-8
	sherrington		شرینگتون		5.104230769230769E-8
	shetland		شتلند		1.01373E-6
	sherwood		شروود		1.9241823076923076E-6
	shetty		شتی		1.5024307692307693E-7
	shibasaki		شیباساکی		1.8323076923076924E-8
	shi		شی		1.6124415384615384E-6
	shevchenko		شوچنکو		1.5685153846153846E-7
	shevardnadze		شواردنادزه		8.964846153846153E-8
	shia		شیعه		4.838361538461538E-7
	shibuya		شیبویا		2.1845769230769232E-7
	shibli		شبلی		9.822307692307692E-9
	shield		سپر		7.211210769230769E-6
	shida		شیدا		1.8595384615384615E-8
	shimura		شیمورا		5.056230769230769E-8
	shilo		شیلو		1.8709076923076923E-7
	shiho		شیهو		1.9788461538461537E-8
	shigella		شیگلا		1.9708846153846155E-7
	shifu		شیفو		1.3173846153846154E-8
	shifts		نوبتی		3.598876153846154E-6
	shiga		شیگا		1.4910615384615384E-7
	shigeru		شیگرو		1.1776692307692308E-7
	shigeo		شیگئو		4.5144615384615385E-8
	shih		شیتزو		6.884723076923077E-7
	shikibu		شیکیبو		1.5136153846153846E-8
	shijiazhuang		شیجیاژوانگ		5.971384615384616E-8
	shiitake		شیتاکه		1.3462615384615384E-7
	shiki		شیکی		2.980176923076923E-7
	shilling		شیلینگ		1.276953846153846E-6
	shikoku		شیکوکو		8.938615384615385E-8
	shillings		شیلینگ		3.6491615384615387E-7
	shimizu		شیمیزو		2.7773923076923076E-7
	shima		شیما		1.2645153846153845E-7
	shilpa		شیلپا		7.66776923076923E-8
	shiloh		شایلو		5.685076923076923E-7
	shilton		شیلتون		6.084615384615385E-8
	shimazu		شیمازو		1.774E-8
	shimane		شیمانه		5.0626153846153845E-8
	shimer		شیمر		2.785153846153846E-8
	shimoga		شیموگا		2.5641538461538463E-8
	shimla		شیملا		1.7656846153846155E-7
	shimkus		شیمکوس		4.057692307692308E-8
	shimoda		شیمودا		3.6086923076923075E-8
	shimon		شیمون		2.548453846153846E-7
	shimomura		شیمومورا		4.003E-8
	shimonoseki		شیمونوسکی		1.899E-8
	shinobi		شینوبی		1.1891E-7
	shinhwa		شینهوا		1.2948461538461539E-8
	shine		درخشش		4.524509230769231E-6
	shinano		شینانو		1.3633076923076923E-8
	shinai		شینای		3.452538461538461E-8
	shinawatra		شیناواترا		5.692846153846154E-8
	shingen		شینگن		1.1988461538461539E-8
	shing		شینگ		2.3279615384615385E-7
	shingles		زونا		7.148884615384616E-7
	shining		درخشنده		2.763396923076923E-6
	shinichiro		شینیچیرو		2.2182307692307694E-8
	shinichi		شینیچی		8.485E-8
	shinigami		شینیگامی		3.868E-8
	shinjuku		شینجوکو		2.398E-7
	shinji		شینجی		1.8779384615384616E-7
	shinjo		شینجو		2.1618461538461538E-8
	shinkansen		شینکانسن		7.662E-8
	shinkai		شینکای		1.8525384615384615E-8
	shinkawa		شینکاوا		1.3286923076923077E-8
	shiny		براق		2.455903076923077E-6
	shinra		شینرا		3.684076923076923E-8
	shinoda		شینودا		7.601846153846154E-8
	shinobu		شینوبو		6.470384615384615E-8
	shinohara		شینوهارا		5.982538461538461E-8
	shintaro		شینتارو		6.700153846153846E-8
	shinseki		شینسکی		3.4940769230769234E-8
	shinto		شینتو		2.0377846153846154E-7
	ship		کشتیها		4.665349692307692E-5
	shinyanga		شینیانگا		1.090923076923077E-8
	shinya		شنایا		7.070769230769231E-8
	shinzo		شینزو		1.5147692307692307E-8
	shipman		شیپمن		3.6210615384615386E-7
	shipley		شیپلی		4.999507692307693E-7
	shipka		شیپکا		1.4738461538461539E-8
	shipment		محموله		5.462951538461538E-6
	show		نمایش		1.904169123076923E-4
	shop		فروشی		1.636875753846154E-4
	shoes		کفش		6.211970153846154E-5
	shirt		پیراهن		3.1155356923076925E-5
	shiraz		شیراز		7.547053846153846E-7
	ships		کشتیها		4.3357965384615386E-5
	shira		شیرا		1.1047692307692307E-7
	shirakawa		شیراکاوا		3.945E-8
	shirley		شرلی		3.698200769230769E-6
	shire		شایر		2.050062307692308E-6
	shirazi		شیرازی		4.519153846153846E-8
	shirin		شیرین		1.1096538461538462E-7
	shiro		شیرو		1.5004923076923076E-7
	shirov		شیروف		2.535230769230769E-8
	shiver		لرز		4.1335307692307694E-7
	shite		گهی		2.861015384615385E-7
	shirts		پیرهن		2.6741593076923076E-5
	shit		گوه		1.0814352307692307E-5
	shivaji		شیواجی		6.741461538461538E-8
	shiva		شیوا		8.500338461538461E-7
	shivalik		شیوالیک		1.0489230769230768E-8
	shock		شوکه		1.1423375384615384E-5
	shizuoka		شیزوئوکا		1.6058692307692308E-7
	shivering		لرزیدن		3.175169230769231E-7
	shlomo		شلومو		2.4086923076923077E-7
	shoe		کفش		1.2571096923076924E-5
	shocker		شوکر		4.3726461538461537E-7
	shockley		شاکلی		1.5667923076923076E-7
	shoemaker		کفاش		6.00683076923077E-7
	shoji		شوجی		1.7770615384615385E-7
	shogi		شوگی		6.482384615384615E-8
	shofar		شوفار		1.1685846153846154E-7
	shoeshine		واکسی		6.356538461538462E-8
	shogakukan		شوگاکوکان		1.7937692307692308E-8
	shogun		شوگان		4.702769230769231E-7
	shogo		شوگو		5.109E-8
	shohei		شوهئی		1.783923076923077E-8
	sholes		شولز		2.6183846153846153E-8
	shola		شولا		3.837E-8
	shoko		شوکو		6.142384615384615E-8
	sholem		شولم		4.309461538461538E-8
	shoot		شوت		9.76586E-6
	shonda		شاندا		2.6562307692307694E-8
	shooting		فیلمبرداری		1.1455096923076923E-5
	shooters		تیراندازها		1.0695076923076924E-6
	short		کوتاه		8.211941692307692E-5
	shopping		خرید		1.5700328846153847E-4
	shore		ساحل		9.668065384615385E-6
	shores		سواحل		3.239406923076923E-6
	shot		شات		3.201108615384615E-5
	shorts		شلوارک		1.0343246923076923E-5
	shortcuts		میانبرهای		5.196346923076923E-6
	shortage		کمبود		2.9945215384615384E-6
	shortcut		میانبر		2.5682684615384617E-6
	shorter		کوتاهتر		4.819573076923077E-6
	shortest		کوتاهترین		1.985750769230769E-6
	shoshone		شوشونی		2.9185538461538463E-7
	shorty		کوتوله		6.822723076923077E-7
	shostakovich		شوستاکوویچ		2.8965692307692306E-7
	shots		نماها		1.5085476153846155E-5
	shoten		شوتن		1.8973615384615386E-7
	shota		شوتا		2.208076923076923E-8
	shotokan		شوتوکان		1.0035769230769231E-7
	shoup		شوپ		1.0720076923076923E-7
	shoulder		شونه		9.307792307692308E-6
	shout		فریاد		3.0506623076923076E-6
	shuttle		شاتل		6.492892307692307E-6
	shuffle		شافل		2.790503076923077E-6
	shrimp		میگوی		3.35534E-6
	showroom		نمایشگاه		2.1309492307692307E-6
	shower		بارانی		1.5875646153846154E-5
	showcase		ویترین		6.822325384615384E-6
	showers		رگبار		6.306638461538462E-6
	shrewsbury		شروزبری		1.0413923076923076E-6
	shreveport		شروپورت		1.3664176923076923E-6
	shozo		شوزو		1.504846153846154E-8
	shrike		شرایک		2.1201384615384615E-7
	shrieking		شیون		1.450476923076923E-7
	shrub		درختچه		1.1217053846153845E-6
	shriver		شرایور		2.3496923076923078E-7
	shrine		زیارتگاه		1.7712146153846155E-6
	shroud		کفن		5.576661538461538E-7
	shroff		شروف		5.135384615384615E-8
	shrunk		منقبض		4.841361538461538E-7
	shrubbery		بوته		1.3362692307692308E-7
	shuai		شوای		2.206923076923077E-8
	shruti		شروتی		4.317307692307692E-8
	shueisha		شوئیشا		1.5036923076923078E-8
	shunt		شنت		4.6473230769230767E-7
	shuki		شوکی		1.0063846153846153E-8
	shui		شویی		1.8359123076923077E-6
	shuffling		بیقرار		4.675769230769231E-7
	shukhov		شوخوف		2.1032307692307693E-8
	shunned		پرهیز		2.5269E-7
	shulchan		شولحان		2.780076923076923E-8
	shunsuke		شونسوکه		2.129923076923077E-8
	shush		شوش		4.617769230769231E-8
	shura		شورا		1.1701384615384616E-7
	shur		شور		7.840153846153847E-8
	shusaku		شوساکو		1.772E-8
	shutdown		تعطیلی		2.829915384615385E-6
	shusha		شوشا		1.080076923076923E-8
	shutter		شاتر		2.53326E-6
	sibley		سیبلی		4.862961538461539E-7
	siamese		سیامی		4.587776923076923E-7
	shylock		شایلاک		7.648692307692307E-8
	shyamalan		شیامالان		9.198461538461538E-8
	shy		خجالتی		3.26823E-6
	shyla		شایلا		8.089615384615384E-8
	siah		سیاه		1.5976153846153846E-8
	sia		سیا		8.730830769230769E-7
	siamak		سیامک		1.2733076923076923E-8
	sibelius		سیبلیوس		3.555315384615385E-7
	siavash		سیاوش		1.2051538461538462E-8
	sian		سیان		2.769369230769231E-7
	sibel		سیبل		1.1750923076923077E-7
	siberian		سیبری		1.4836576923076923E-6
	siberia		سیبری		7.815776923076923E-7
	sibiu		سیبیو		6.779923076923077E-8
	sid		سید		3.26695E-6
	sicilian		سیسیلی		4.4549384615384615E-7
	sibylle		زیبیله		3.184923076923077E-8
	sibylla		سیبیلا		2.3836923076923078E-8
	sichuan		سیچوان		4.383323076923077E-7
	sick		مریض		1.2280997692307692E-5
	sicily		سیسیل		1.3572623076923076E-6
	sickness		بیماری		2.5564730769230768E-6
	sickle		داسی		7.673307692307692E-7
	siddiq		صدیق		2.6342307692307693E-8
	siddharth		سیدارت		8.103692307692307E-8
	siddeley		سیدلی		3.887E-8
	siddhartha		سیذارتا		1.7822230769230768E-7
	siddiqui		صدیقی		1.1453615384615385E-7
	siddique		صدیق		4.402384615384615E-8
	siddur		سیدور		4.399230769230769E-8
	similar		مشابه		9.165447461538462E-5
	sil		سیل		9.050484615384615E-7
	sign		علامت		1.863773676923077E-4
	siemens		زیمنس		1.3739741538461539E-5
	sidra		سیدرا		2.036076923076923E-8
	sidious		سیدیوس		6.894E-8
	sides		پهلو		1.3283993076923076E-5
	sided		طرفه		3.832692307692308E-6
	sidewinder		سایدوایندر		3.6332923076923077E-7
	sido		سیدو		2.4374615384615385E-7
	sidney		سیدنی		2.439690769230769E-6
	sidon		صیدا		8.049846153846153E-8
	siegen		زیگن		7.277076923076924E-8
	siege		محاصره		1.9372469230769232E-6
	siebeck		سیبک		1.4476153846153845E-8
	siegel		سیگل		1.040926153846154E-6
	siegman		سیگمن		1.495076923076923E-8
	siegfried		زیگفرید		4.389146153846154E-7
	siemaszko		شیماشکو		1.1995384615384616E-8
	sig		زیگ		5.308852307692308E-6
	sierra		سیرا		1.2109649230769231E-5
	sienna		سینا		9.294938461538461E-7
	sievert		سیورت		4.632307692307692E-8
	sieve		الک		6.546984615384616E-7
	sif		سیف		2.2198153846153846E-7
	sigma		سیگما		9.126468461538462E-6
	sightseeing		سیاحت		3.0377923076923077E-6
	sights		دیدگان		3.63878E-6
	sigismund		زیگیسموند		5.144769230769231E-8
	sigmoid		سیگموئید		1.1405153846153846E-7
	sigmaringen		زیگمارینگن		1.1094615384615384E-8
	sigmund		زیگموند		4.094630769230769E-7
	signing		امضای		6.830750769230769E-6
	signed		امضا		2.9515356153846155E-5
	signals		سیگنالهای		9.815628461538461E-6
	signal		انتن		2.588324E-5
	signature		امضا		2.0877686923076923E-5
	signifies		دلالت		2.0117069230769233E-6
	signers		امضاکنندگان		2.617684615384615E-7
	signified		دلالت		2.4576615384615386E-7
	signifying		دلالت		3.488338461538462E-7
	sik		سیک		1.8701692307692308E-7
	sigrid		سیگرید		1.3392076923076924E-7
	signy		زیگنی		1.456E-8
	signor		سینیور		1.1813846153846154E-7
	sigourney		سیگورنی		1.6516615384615384E-7
	sigurdsson		سیگوردسون		4.002307692307692E-8
	sigurd		زیگفرید		1.3420923076923077E-7
	sihanouk		سیهانوک		5.2621538461538464E-8
	sikkim		سیکیم		3.2930384615384616E-7
	sikh		سیک		6.880776923076923E-7
	sikandar		سکندر		1.5043076923076924E-8
	sikorsky		سیکورسکی		1.409146153846154E-7
	sikorski		سیکورسکی		7.158230769230769E-8
	sikri		سیکری		3.9587692307692306E-8
	silver		سیلور		5.697959E-5
	silicon		سیلیکون		7.121353076923077E-6
	silent		صامت		9.821834615384616E-6
	silence		سکوت		6.997354615384615E-6
	silat		سیلات		6.629153846153846E-8
	silas		سایلس		5.767284615384615E-7
	sildenafil		سیلدنافیل		9.763423076923077E-7
	silene		قلیانک		5.4452307692307694E-8
	silica		سیلیس		1.3221092307692307E-6
	silesia		سیلزی		1.3453461538461539E-7
	silently		بیصدا		1.2895915384615384E-6
	silesian		سیلسیان		6.637307692307692E-8
	silicate		سیلیکات		3.5634384615384617E-7
	silly		ابلهانه		5.256656923076923E-6
	silk		پرنیان		1.0076277692307693E-5
	silicone		سیلیکون		2.950252307692308E-6
	silken		ابریشمین		2.816023076923077E-7
	silke		زیلک		1.2280692307692307E-7
	silla		شیلا		1.5994615384615385E-7
	silva		سیلوا		2.4097053846153847E-6
	silos		سیلس		3.719692307692308E-7
	silo		سیلو		5.208807692307692E-7
	silurian		سیلورین		8.963153846153846E-8
	silvano		سیلوانو		4.934615384615385E-8
	silvana		سیلوانا		1.0003E-7
	silveira		سیلویرا		7.702384615384616E-8
	sim		سیم		6.090415384615385E-6
	silverstone		سیلورستون		9.493646153846154E-7
